chromosome	scaffold	length	chromLengths	chromStarts	chromEnds	chromMid
1	scaffold_01	154198931	154198931	1	154198931	77099465.5
2	scaffold_02	87905100	87905100	163198932	251104031	207151481
3	scaffold_03	85663915	85663915	260104032	345767946	302935988.5
4	scaffold_04	52146979	52146979	354767947	406914925	380841435.5
5	scaffold_05	63829285	63829285	415914926	479744210	447829567.5
6	scaffold_06	70540376	70540376	488744211	559284586	524014398
7	scaffold_07	58084420	58084420	568284587	626369006	597326796
8	scaffold_08	50372621	50372621	635369007	685741627	660555316.5
9	scaffold_09	32870257	32870257	694741628	727611884	711176755.5
10	scaffold_10	23831487	23831487	736611885	760443371	748527627.5
